projection_1,projection_2,projection_method,subtype_id,subtype,Luminal marker score,Basal/proliferation score,HER2-enriched subtype signature
-5.8409266,4.6289716,PCA,4,Normal-like,0.2569205010631255,0.6119984988627272,0.0740457555771647
-5.0274377,-4.4260654,PCA,3,Basal-like,0.6659758334358319,0.04435510315120794,-0.23828017577814942
13.30844,-1.7331891,PCA,1,Luminal B,-0.7066598948690189,1.3539448126710016,1.1330504193269337
-5.935862,-3.438054,PCA,3,Basal-like,0.9320842895593566,-0.38960114608823554,-0.5182166469201754
2.1209693,-4.8786073,PCA,3,Basal-like,-0.3435671592466103,-0.9518603759880837,-0.33918694723657383
-6.504428,-2.112874,PCA,3,Basal-like,0.4813302685058188,-0.6298576587508982,-0.6536024110147235
-0.713352,-5.379284,PCA,3,Basal-like,0.13559796907426172,-1.1150966261679094,-0.4441119895953094
12.059724,-2.127905,PCA,0,Luminal A,-0.6620534383400803,0.40427307163488535,0.8648058099439865
-5.1196666,-3.9650383,PCA,3,Basal-like,0.640367370790562,-0.6377017264321033,-0.5218990861669792
19.307474,0.85031414,PCA,1,Luminal B,-1.6288146710150275,0.9194239537540981,0.19098874145477607
-1.1382993,-4.997795,PCA,3,Basal-like,-0.9770307212073579,-1.2360234087208206,-0.8404733905903321
23.688549,2.6029239,PCA,1,Luminal B,-1.5244755566914499,1.3230051453029774,1.2409664046452995
-5.3063984,-3.4899209,PCA,3,Basal-like,0.668189219504766,-0.2560153855771011,-0.4640173053380601
13.855702,-1.622715,PCA,1,Luminal B,-1.9746050114499063,0.7345533504436224,0.7581064082244943
-2.0874734,1.1700296,PCA,3,Basal-like,0.6768276724819066,-0.8211157219011374,-0.5626982866568824
-6.1170125,8.608473,PCA,4,Normal-like,0.749743835698752,0.5876347466991614,-0.35239870384611754
20.364676,0.9154291,PCA,1,Luminal B,-2.2638456040767205,1.1857735413601118,1.0406579274412804
19.360003,0.62111807,PCA,1,Luminal B,-1.9096107938743225,1.7823092494629122,1.4151754710951814
-8.117241,12.059797,PCA,4,Normal-like,0.5260836379439154,0.42812799052432293,-0.06980572212794785
-6.631881,-0.7981334,PCA,3,Basal-like,0.6001853971357096,-0.44750469299507356,-0.5775541889754439
0.38351527,-4.9871826,PCA,0,Luminal A,0.2333401972017138,-0.9863199897207219,0.0023925182815196858
22.583246,1.6150584,PCA,1,Luminal B,-1.8857640759705703,1.2300782574974352,1.2007600946127046
-5.3564544,-3.4499526,PCA,3,Basal-like,0.17456023199088203,-0.20804915980256936,-0.06440373153557259
3.5709872,-4.4399595,PCA,1,Luminal B,-0.23812341766063863,-0.7262757995531112,0.1366576938670968
1.5716192,-4.8444405,PCA,2,HER2-enriched,0.041927086230394504,-0.29060813533264007,0.37362709096399477
-6.9063416,7.4868855,PCA,4,Normal-like,0.5680135030452326,0.40843062018141796,-0.845249551088361
3.799796,1.83642,PCA,2,HER2-enriched,-0.5716406756077935,0.21922480435886973,1.6361501271316947
0.2675601,-4.723856,PCA,4,Normal-like,0.2523738867751469,-1.0647423449224735,-0.569550589386976
-5.0151987,8.267376,PCA,4,Normal-like,0.34464733690127836,0.4363151511091642,0.035317112453180394
16.85408,1.4315653,PCA,1,Luminal B,-1.496067309038909,0.7994551155196536,0.1986556392837215
-4.942493,-4.1194067,PCA,3,Basal-like,0.6100191456533443,0.05971780011148366,-0.1800541827606268
-5.1129284,6.603706,PCA,4,Normal-like,-0.05449741618783457,0.6235723220492946,0.3581994113424299
-1.0927145,-5.47471,PCA,3,Basal-like,0.037021013907798675,0.42007638513647233,0.2259881306703788
-4.8267994,8.01082,PCA,4,Normal-like,0.16692176196165312,0.32940804801809426,0.2105983239445145
-7.25212,-0.45032883,PCA,3,Basal-like,0.7709685716455476,-1.0704600005901281,-0.9831165266844543
-6.5207057,-2.3795798,PCA,3,Basal-like,0.9797163270249009,-0.7541146764170927,-0.7093377631339358
-3.5141315,-5.0908966,PCA,3,Basal-like,0.4570344372311843,-0.03464566445460889,-0.06483699386454773
-0.5727199,7.2008233,PCA,2,HER2-enriched,-0.5070595012978861,0.5811589365304841,1.5068214064285104
1.6058264,-4.442275,PCA,1,Luminal B,-0.44557610816833293,-0.30439782212752436,-0.20814402351305178
-5.941223,10.329634,PCA,4,Normal-like,0.5504709520738059,0.4001188941954924,-0.1850619987995097
-6.500565,4.700869,PCA,4,Normal-like,0.14205470821720587,-0.12617775665600345,-0.2762050058746025
-5.3287673,6.0390964,PCA,4,Normal-like,0.8718984461199796,0.6241628770843568,-0.060624817983080434
5.306514,3.63094,PCA,2,HER2-enriched,-0.889565932996666,-0.04516526286169475,2.107186562691088
-3.8300238,7.3878007,PCA,2,HER2-enriched,-0.3620976550394757,0.5030202814180795,0.6933977829417467
-5.00445,0.8992872,PCA,3,Basal-like,0.27818196770169834,0.42722697755458394,-0.24524687824631886
-3.8770616,-4.8655925,PCA,3,Basal-like,0.3609291581339225,0.5811384500226512,-0.5917079068403701
-1.0953971,-5.8024526,PCA,3,Basal-like,0.12769286904636223,-0.6297211167710565,-0.3225478313702076
-6.4087386,2.3450823,PCA,3,Basal-like,0.8315588101564337,0.032025114380255966,-0.4023487304255997
0.6697844,-4.885786,PCA,0,Luminal A,0.2887387485606615,-0.9671994812648306,-0.23078870809039354
0.98512757,-5.16668,PCA,1,Luminal B,0.4114582712185522,-0.7428573073165561,-0.03836001567071734
-4.048754,-5.495318,PCA,3,Basal-like,0.37630711286281593,0.16617685486755243,-0.17302932134738008
-5.1176095,-4.7673926,PCA,3,Basal-like,0.3322298718155172,-0.2003388879319567,-0.20458885656723616
10.347157,6.3372903,PCA,2,HER2-enriched,-1.0911285295151112,0.6801390139338341,2.0271533520969447
-1.8541456,-6.0342913,PCA,0,Luminal A,0.4774480342974769,-1.2469384477120624,-0.6531082980711703
-2.3358045,-5.396838,PCA,3,Basal-like,-1.1206791071103477,-1.501162884515809,-0.8537223260126365
5.217463,4.833958,PCA,2,HER2-enriched,-0.5797706858580934,0.6513708089649577,1.6673866651456537
-5.103185,-3.607386,PCA,3,Basal-like,0.6887924844649521,0.11624006971083273,-0.29880832236833615
-4.586967,-4.737773,PCA,3,Basal-like,0.3325602164547387,-0.06618665821306813,-0.06617798384330482
20.07584,1.426714,PCA,1,Luminal B,-1.257563130729612,0.9164842956642697,0.7333018758488313
-7.8556347,1.7088666,PCA,3,Basal-like,0.8045724628130437,-0.34672849717086845,-0.2742572321367258
-1.8489587,-5.0907006,PCA,3,Basal-like,-1.477636505016149,-0.8631199084053038,-0.7669947332505922
0.5932722,-4.552405,PCA,0,Luminal A,-0.23080874777272686,-1.182186166992748,-0.3733008639072946
19.381138,0.66592693,PCA,1,Luminal B,-1.050802372664709,1.6776472088505336,0.9749070054131003
-5.1083784,-3.414421,PCA,3,Basal-like,-0.011413253557195155,-0.35528734054823774,-0.32072157109641386
-5.057128,9.690973,PCA,4,Normal-like,0.2704183749465947,0.9406040223614301,0.6544322125585919
0.8004782,-4.9232993,PCA,0,Luminal A,-0.12059834643548152,-0.3933935497110342,0.10054199541328893
0.66895914,-4.5932736,PCA,0,Luminal A,-0.452330776719647,-1.266344651235069,-0.6374925247137828
0.19092491,-5.5024343,PCA,0,Luminal A,0.03313982024283608,-0.32573643372838246,0.057056503317483326
-7.008735,7.924516,PCA,4,Normal-like,0.9448877104135133,0.08570607033696487,-0.8870456859605755
25.147636,3.0460086,PCA,1,Luminal B,-1.2279916905642618,1.1582690713441308,0.838474592677758
0.48167828,4.496259,PCA,2,HER2-enriched,-0.6839700097576978,0.3804884446410103,0.7988894539862622
-1.129202,-4.993827,PCA,0,Luminal A,-0.9770307212073579,-1.2360234087208206,-0.8404733905903321
0.47415724,-5.0573053,PCA,0,Luminal A,-0.12059834643548152,-0.3933935497110342,0.10054199541328893
-4.4395504,8.779419,PCA,4,Normal-like,0.24617992299206568,0.7385228364954052,-0.02038385065078394
-5.7089615,8.505272,PCA,4,Normal-like,-0.039917788854926105,0.3434062305832809,0.5226647900647464
-7.774712,-1.4236219,PCA,3,Basal-like,0.8300773760972406,-0.4568928757140026,-0.45622466714518567
-5.632536,9.468664,PCA,4,Normal-like,0.6344040270950757,0.7371984007195618,0.6432364640128143
20.747955,0.72784615,PCA,1,Luminal B,-1.2191409309376917,0.8519433976717212,1.1456543611264598
-3.257353,-0.36293936,PCA,3,Basal-like,0.012613609528528975,-0.1453954045187095,-0.27052625136834246
17.79752,-0.11980295,PCA,1,Luminal B,-1.8931755200766698,1.1653276084079598,1.3406111788522725
-4.20704,-3.0408537,PCA,3,Basal-like,0.7938372126452148,0.003422163579206383,-0.40081435564300544
-5.4143586,5.753671,PCA,4,Normal-like,0.3520259624180864,-0.21148024844256072,0.29086132595945086
21.978643,2.106256,PCA,1,Luminal B,-1.9065317250979035,1.8256476637548618,1.350502779491431
-7.4249573,0.30560017,PCA,3,Basal-like,0.8876623841382846,-0.3284560511703432,-0.8072269951516561
-6.905767,10.489761,PCA,4,Normal-like,0.44722296315326826,0.8418710048396197,-0.32968708174535927
-6.873847,5.8136954,PCA,3,Basal-like,0.7971621784117694,-0.13847588485971102,-0.06978273870481785
-6.2516103,10.326126,PCA,4,Normal-like,0.5529330014444294,0.09601422833703727,-0.41767437055673295
